,matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
136864,23476,2.2.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jhye Richardson,3781,True,FAST_SEAM,37.299,,0,0,0,,-0.654,7.769,-0.465,0.98,0.0,0.0
136865,23476,2.2.6,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jhye Richardson,3781,True,FAST_SEAM,36.799,,0,0,0,,-0.372,7.916,-0.224,1.021,0.0,0.0
136869,23476,2.3.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mohammad Shami,94,True,FAST_SEAM,38.32,,1,1,1,,-0.257,5.131,-0.141,0.599,61.0,51.0
136871,23476,2.3.6,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mohammad Shami,94,True,FAST_SEAM,38.095,,1,1,1,,-0.349,3.292,-0.287,0.366,34.0,37.0
136872,23476,2.4.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jhye Richardson,3781,True,FAST_SEAM,38.816,,0,0,0,,-0.305,6.435,-0.02,0.758,0.0,0.0
136873,23476,2.4.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jhye Richardson,3781,True,FAST_SEAM,37.575,,4,4,4,,-0.375,7.833,-0.061,0.884,12.0,68.0
136874,23476,2.4.3,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jhye Richardson,3781,True,FAST_SEAM,37.732,,0,0,0,,-0.386,7.608,0.055,0.837,0.0,0.0
136875,23476,2.4.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jhye Richardson,3781,True,FAST_SEAM,38.081,,4,0,0,Lb,-0.212,6.875,0.23,0.815,0.0,0.0
136876,23476,2.4.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jhye Richardson,3781,True,FAST_SEAM,36.822,,0,0,0,,-0.449,6.687,-0.062,0.693,0.0,0.0
136877,23476,2.4.6,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jhye Richardson,3781,True,FAST_SEAM,37.999,,6,6,6,,-0.302,5.888,-0.112,0.684,67.0,4.0
136880,23476,2.5.3,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Arshdeep Singh,4698,False,MEDIUM_SEAM,31.831,,1,1,1,,0.093,9.308,-0.191,1.322,18.0,33.0
136890,23476,2.7.1,1,Faf du Plessis,24,True,Moeen Ali,1735,Arshdeep Singh,4698,False,MEDIUM_SEAM,32.279,,0,0,0,,0.134,12.182,-0.591,1.778,0.0,0.0
136891,23476,2.7.2,2,Faf du Plessis,24,True,Moeen Ali,1735,Arshdeep Singh,4698,False,MEDIUM_SEAM,36.521,,0,0,0,,-0.059,9.588,-0.355,1.294,0.0,0.0
136892,23476,2.7.3,3,Faf du Plessis,24,True,Moeen Ali,1735,Arshdeep Singh,4698,False,MEDIUM_SEAM,31.871,,1,1,1,,-0.013,7.313,-0.279,0.966,23.0,13.0
136905,23476,2.9.4,4,Faf du Plessis,24,True,Moeen Ali,1735,Riley Meredith,4055,True,FAST_SEAM,33.904,,0,0,0,,-0.318,6.515,-0.185,0.728,0.0,0.0
136906,23476,2.9.5,5,Faf du Plessis,24,True,Moeen Ali,1735,Riley Meredith,4055,True,FAST_SEAM,39.364,,1,1,1,,-0.295,8.001,-0.01,1.005,63.0,13.0
136921,23476,2.12.1,1,Faf du Plessis,24,True,Moeen Ali,1735,Jhye Richardson,3781,True,FAST_SEAM,36.944,,0,0,0,,-0.343,6.191,-0.011,0.67,0.0,0.0
136922,23476,2.12.2,2,Faf du Plessis,24,True,Moeen Ali,1735,Jhye Richardson,3781,True,FAST_SEAM,30.245,,0,0,0,,-0.844,5.675,-0.847,0.809,0.0,0.0
136923,23476,2.12.3,3,Faf du Plessis,24,True,Moeen Ali,1735,Jhye Richardson,3781,True,FAST_SEAM,37.129,,4,4,4,,-0.457,8.49,0.182,1.118,54.0,11.0
136924,23476,2.12.4,4,Faf du Plessis,24,True,Moeen Ali,1735,Jhye Richardson,3781,True,FAST_SEAM,29.791,,4,4,4,,-0.569,2.589,-0.509,0.335,12.0,68.0
136925,23476,2.12.5,5,Faf du Plessis,24,True,Moeen Ali,1735,Jhye Richardson,3781,True,FAST_SEAM,37.814,,1,1,1,,-0.377,5.795,-0.089,0.719,56.0,59.0
136938,23476,2.14.6,5,Faf du Plessis,24,True,Suresh Raina,14,Riley Meredith,4055,True,FAST_SEAM,36.855,,0,0,0,,-0.185,10.438,0.083,1.699,0.0,0.0
136939,23476,2.14.7,6,Faf du Plessis,24,True,Suresh Raina,14,Riley Meredith,4055,True,FAST_SEAM,34.097,,0,0,0,,-0.387,10.103,-0.211,1.511,0.0,0.0
136943,23476,2.15.4,4,Faf du Plessis,24,True,Sam Curran,2939,Mohammad Shami,94,True,FAST_SEAM,38.797,,1,1,1,,-0.188,2.961,-0.082,0.345,67.0,64.0
136945,23476,2.15.6,6,Faf du Plessis,24,True,Sam Curran,2939,Mohammad Shami,94,True,FAST_SEAM,39.178,,1,1,1,,-0.102,2.845,0.018,0.232,63.0,62.0
136946,23476,2.16.1,1,Faf du Plessis,24,True,Sam Curran,2939,Riley Meredith,4055,True,FAST_SEAM,39.537,,1,1,1,,-0.105,6.658,0.056,0.665,74.0,26.0
137686,23480,1.1.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jaydev Unadkat,86,False,MEDIUM_SEAM,35.28,,0,0,0,,0.132,7.341,0.127,0.904,0.0,0.0
137687,23480,1.1.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jaydev Unadkat,86,False,MEDIUM_SEAM,35.769,,0,0,0,,0.118,7.406,-0.195,0.828,0.0,0.0
137688,23480,1.1.6,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jaydev Unadkat,86,False,MEDIUM_SEAM,34.533,,0,0,0,,0.005,6.317,-0.388,0.755,0.0,0.0
137690,23480,1.2.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Chetan Sakariya,11062,False,FAST_SEAM,35.513,,1,1,1,,-0.251,6.77,-0.659,0.806,9.0,39.0
137694,23480,1.2.6,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Chetan Sakariya,11062,False,FAST_SEAM,30.789,,6,6,6,,-0.048,6.698,-0.488,0.943,72.0,79.0
137696,23480,1.3.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jaydev Unadkat,86,False,MEDIUM_SEAM,35.606,,1,1,1,,0.166,7.388,-0.118,0.866,65.0,33.0
137699,23480,1.3.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jaydev Unadkat,86,False,MEDIUM_SEAM,36.588,,4,4,4,,0.269,8.971,-0.151,1.022,85.0,51.0
137700,23480,1.3.6,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Jaydev Unadkat,86,False,MEDIUM_SEAM,36.84,,1,1,1,,0.373,8.738,-0.012,1.069,61.0,22.0
137701,23480,1.4.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mustafizur Rahman,1594,False,FAST_SEAM,36.767,,1,1,1,,0.137,6.196,0.029,0.647,54.0,33.0
137704,23480,1.4.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mustafizur Rahman,1594,False,FAST_SEAM,32.385,,1,1,1,,0.295,7.944,-0.283,1.048,34.0,24.0
137706,23480,1.4.6,6,Faf du Plessis,24,True,Moeen Ali,1735,Mustafizur Rahman,1594,False,FAST_SEAM,31.91,,0,0,0,,-0.036,6.088,-0.519,0.88,0.0,0.0
137708,23480,1.5.2,2,Faf du Plessis,24,True,Moeen Ali,1735,Jaydev Unadkat,86,False,MEDIUM_SEAM,30.141,,4,4,4,,0.176,6.647,-0.353,0.713,61.0,4.0
137709,23480,1.5.3,3,Faf du Plessis,24,True,Moeen Ali,1735,Jaydev Unadkat,86,False,MEDIUM_SEAM,36.498,,4,4,4,,-0.103,6.964,-0.615,0.822,63.0,4.0
137710,23480,1.5.4,4,Faf du Plessis,24,True,Moeen Ali,1735,Jaydev Unadkat,86,False,MEDIUM_SEAM,36.177,,0,0,0,,-0.26,-0.024,-0.259,0.039,0.0,0.0
137711,23480,1.5.5,5,Faf du Plessis,24,True,Moeen Ali,1735,Jaydev Unadkat,86,False,MEDIUM_SEAM,29.784,,6,6,6,,0.254,6.059,-0.082,0.902,18.0,77.0
137712,23480,1.5.6,6,Faf du Plessis,24,True,Moeen Ali,1735,Jaydev Unadkat,86,False,MEDIUM_SEAM,35.218,,4,4,4,,-0.417,6.785,-0.187,0.812,54.0,82.0
137716,23480,1.6.4,4,Faf du Plessis,24,True,Moeen Ali,1735,Chris Morris,836,True,FAST_SEAM,37.426,c Riyan Parag b Chris Morris,0,0,0,,-0.648,8.158,-0.692,1.082,0.0,0.0
138424,23483,1.2.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Pat Cummins,488,True,FAST_SEAM,38.475,,4,4,4,,-0.493,7.603,-0.347,0.938,1.0,44.0
138425,23483,1.2.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Pat Cummins,488,True,FAST_SEAM,38.587,,1,1,1,,-0.297,8.129,0.02,1.093,56.0,33.0
138442,23483,1.5.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Prasidh Krishna,5105,True,MEDIUM_SEAM,39.484,,3,3,3,,-0.302,5.965,-0.141,0.705,5.0,39.0
138448,23483,1.6.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Pat Cummins,488,True,FAST_SEAM,38.748,,1,1,1,,-0.345,6.334,-0.112,0.758,49.0,44.0
138451,23483,1.6.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Pat Cummins,488,True,FAST_SEAM,38.771,,1,0,1,Wd,-0.471,11.031,0.48,1.646,0.0,0.0
138452,23483,1.6.5,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Pat Cummins,488,True,FAST_SEAM,39.639,,1,1,1,,-0.446,8.818,-0.047,1.161,54.0,33.0
138454,23483,1.6.7,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Pat Cummins,488,True,FAST_SEAM,39.771,,1,1,1,,-0.415,8.984,0.209,1.311,49.0,31.0
138464,23483,1.8.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Andre Russell,177,True,FAST_SEAM,37.545,,0,0,0,,-0.267,6.57,-0.153,0.781,0.0,0.0
138465,23483,1.8.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Andre Russell,177,True,FAST_SEAM,36.136,,1,1,1,,-0.137,10.011,0.018,1.215,74.0,26.0
138479,23483,1.11.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kamlesh Nagarkoti,3766,True,MEDIUM_SEAM,38.626,,1,1,1,,-0.453,8.998,-0.06,0.929,78.0,37.0
138482,23483,1.11.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kamlesh Nagarkoti,3766,True,MEDIUM_SEAM,39.529,,1,1,1,,-0.408,11.233,-0.034,1.29,74.0,33.0
138484,23483,1.11.6,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kamlesh Nagarkoti,3766,True,MEDIUM_SEAM,32.125,,6,6,6,,-0.348,3.463,-0.247,0.627,32.0,82.0
138488,23483,1.12.4,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Prasidh Krishna,5105,True,MEDIUM_SEAM,31.031,,1,1,1,,-0.925,12.424,-0.91,1.864,58.0,35.0
138491,23483,1.12.7,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Prasidh Krishna,5105,True,MEDIUM_SEAM,26.189,,1,1,1,,-0.03,1.286,0.01,0.258,32.0,37.0
138499,23483,1.14.1,1,Faf du Plessis,24,True,Moeen Ali,1735,Kamlesh Nagarkoti,3766,True,MEDIUM_SEAM,33.267,,1,1,1,,-0.539,8.584,-0.056,1.144,34.0,33.0
138503,23483,1.14.5,5,Faf du Plessis,24,True,Moeen Ali,1735,Kamlesh Nagarkoti,3766,True,MEDIUM_SEAM,33.711,,3,3,3,,-0.673,12.236,-0.079,1.461,69.0,19.0
138505,23483,1.15.1,1,Faf du Plessis,24,True,Moeen Ali,1735,Pat Cummins,488,True,FAST_SEAM,31.515,,4,4,4,,-1.111,7.992,-1.298,0.998,34.0,2.0
138506,23483,1.15.2,2,Faf du Plessis,24,True,Moeen Ali,1735,Pat Cummins,488,True,FAST_SEAM,32.851,,1,0,1,Wd,-1.047,5.202,-1.176,0.687,0.0,0.0
138507,23483,1.15.3,2,Faf du Plessis,24,True,Moeen Ali,1735,Pat Cummins,488,True,FAST_SEAM,32.841,,1,1,1,,-0.604,7.467,-0.518,0.807,12.0,35.0
138510,23483,1.15.6,4,Faf du Plessis,24,True,Moeen Ali,1735,Pat Cummins,488,True,FAST_SEAM,38.562,,1,1,1,,-0.372,8.398,0.101,1.174,32.0,33.0
138512,23483,1.15.8,6,Faf du Plessis,24,True,Moeen Ali,1735,Pat Cummins,488,True,FAST_SEAM,38.891,,0,0,0,,-0.966,9.082,-0.991,1.176,0.0,0.0
138515,23483,1.16.3,3,Faf du Plessis,24,True,Moeen Ali,1735,Prasidh Krishna,5105,True,MEDIUM_SEAM,39.549,,0,0,0,,-0.393,4.297,-0.29,0.5,0.0,0.0
138516,23483,1.16.4,4,Faf du Plessis,24,True,Moeen Ali,1735,Prasidh Krishna,5105,True,MEDIUM_SEAM,40.338,,0,0,0,,-0.026,-4.342,-0.155,0.642,0.0,0.0
138517,23483,1.16.5,5,Faf du Plessis,24,True,Moeen Ali,1735,Prasidh Krishna,5105,True,MEDIUM_SEAM,29.714,,4,4,4,,-0.371,8.44,0.125,1.068,61.0,4.0
138518,23483,1.16.6,6,Faf du Plessis,24,True,Moeen Ali,1735,Prasidh Krishna,5105,True,MEDIUM_SEAM,39.496,,0,0,0,,-0.517,3.61,-0.465,0.497,0.0,0.0
138526,23483,1.18.1,1,Faf du Plessis,24,True,MS Dhoni,1,Prasidh Krishna,5105,True,MEDIUM_SEAM,36.603,,0,0,0,,-0.351,11.695,0.217,1.684,0.0,0.0
138527,23483,1.18.2,2,Faf du Plessis,24,True,MS Dhoni,1,Prasidh Krishna,5105,True,MEDIUM_SEAM,28.375,,1,1,1,,0.286,1.172,0.343,0.224,74.0,51.0
138533,23483,1.19.1,1,Faf du Plessis,24,True,MS Dhoni,1,Andre Russell,177,True,FAST_SEAM,36.988,,0,0,0,,-0.478,6.126,-1.29,0.755,0.0,0.0
138534,23483,1.19.2,2,Faf du Plessis,24,True,MS Dhoni,1,Andre Russell,177,True,FAST_SEAM,36.662,,4,4,4,,-0.698,3.135,-1.101,0.411,27.0,2.0
138535,23483,1.19.3,3,Faf du Plessis,24,True,MS Dhoni,1,Andre Russell,177,True,FAST_SEAM,36.889,,4,4,4,,-0.537,3.393,-0.976,0.471,9.0,15.0
138536,23483,1.19.4,4,Faf du Plessis,24,True,MS Dhoni,1,Andre Russell,177,True,FAST_SEAM,37.766,,4,4,4,,-0.379,0.943,-0.474,0.13,49.0,83.0
138537,23483,1.19.5,5,Faf du Plessis,24,True,MS Dhoni,1,Andre Russell,177,True,FAST_SEAM,30.856,,1,0,1,Wd,0.237,12.462,-1.421,1.558,0.0,0.0
138538,23483,1.19.6,5,Faf du Plessis,24,True,MS Dhoni,1,Andre Russell,177,True,FAST_SEAM,36.391,,1,1,1,,-0.843,1.535,-1.058,0.193,9.0,42.0
138541,23483,1.20.1,1,Faf du Plessis,24,True,Ravindra Jadeja,9,Pat Cummins,488,True,FAST_SEAM,32.543,,0,0,0,,-0.794,4.241,-0.808,0.607,0.0,0.0
138542,23483,1.20.2,2,Faf du Plessis,24,True,Ravindra Jadeja,9,Pat Cummins,488,True,FAST_SEAM,34.155,,6,6,6,,-0.675,10.257,-0.492,1.189,7.0,66.0
138543,23483,1.20.3,3,Faf du Plessis,24,True,Ravindra Jadeja,9,Pat Cummins,488,True,FAST_SEAM,32.21,,0,0,0,,-0.816,8.445,-0.804,1.083,0.0,0.0
138544,23483,1.20.4,4,Faf du Plessis,24,True,Ravindra Jadeja,9,Pat Cummins,488,True,FAST_SEAM,35.96,,6,6,6,,-0.585,11.706,-0.049,1.754,81.0,17.0
138545,23483,1.20.5,5,Faf du Plessis,24,True,Ravindra Jadeja,9,Pat Cummins,488,True,FAST_SEAM,32.271,,1,1,1,,-0.736,7.669,-0.572,0.771,47.0,19.0
139378,23487,1.1.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mohammed Siraj,3840,True,MEDIUM_SEAM,37.934,,4,4,4,,-0.436,4.575,-0.434,0.517,3.0,42.0
139379,23487,1.1.3,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mohammed Siraj,3840,True,MEDIUM_SEAM,38.409,,0,0,0,,-0.383,6.277,-0.171,0.695,0.0,0.0
139380,23487,1.1.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mohammed Siraj,3840,True,MEDIUM_SEAM,32.141,,0,0,0,,-0.617,6.372,-0.383,0.676,0.0,0.0
139381,23487,1.1.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mohammed Siraj,3840,True,MEDIUM_SEAM,40.512,,1,1,1,,-0.012,2.596,0.202,0.171,56.0,13.0
139383,23487,1.2.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kyle Jamieson,1616,True,MEDIUM_SEAM,36.039,,0,0,0,,-0.342,7.363,-0.307,0.831,0.0,0.0
139384,23487,1.2.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kyle Jamieson,1616,True,MEDIUM_SEAM,36.52,,0,0,0,,-0.284,7.292,-0.245,0.84,0.0,0.0
139385,23487,1.2.3,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kyle Jamieson,1616,True,MEDIUM_SEAM,36.517,,1,1,1,,-0.308,4.054,-0.016,0.552,61.0,48.0
139388,23487,1.2.6,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kyle Jamieson,1616,True,MEDIUM_SEAM,37.405,,1,1,1,,0.098,-0.224,0.087,0.078,65.0,44.0
139390,23487,1.3.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mohammed Siraj,3840,True,MEDIUM_SEAM,37.186,,6,6,6,,-0.229,6.072,0.098,0.698,56.0,83.0
139391,23487,1.3.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Mohammed Siraj,3840,True,MEDIUM_SEAM,38.356,,1,1,1,,-0.362,7.332,-0.093,0.935,34.0,22.0
139396,23487,1.4.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kyle Jamieson,1616,True,MEDIUM_SEAM,37.027,,4,4,4,,-0.148,7.134,0.171,0.983,61.0,66.0
139397,23487,1.4.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kyle Jamieson,1616,True,MEDIUM_SEAM,36.969,,0,0,0,,-0.428,8.096,-0.253,1.152,0.0,0.0
139398,23487,1.4.3,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kyle Jamieson,1616,True,MEDIUM_SEAM,36.241,,4,4,4,,-0.588,9.905,-0.433,1.384,18.0,17.0
139399,23487,1.4.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kyle Jamieson,1616,True,MEDIUM_SEAM,32.643,,1,1,1,,-0.16,6.86,0.229,0.808,52.0,13.0
139401,23487,1.4.6,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Kyle Jamieson,1616,True,MEDIUM_SEAM,36.962,,0,0,0,,-0.582,8.156,-0.45,0.981,0.0,0.0
139408,23487,1.6.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Navdeep Saini,3824,True,FAST_SEAM,38.578,,1,1,1,,-0.241,7.461,0.039,0.735,67.0,46.0
139410,23487,1.6.3,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Navdeep Saini,3824,True,FAST_SEAM,33.751,,1,1,1,,-0.542,9.981,0.183,1.258,76.0,48.0
139413,23487,1.6.6,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Navdeep Saini,3824,True,FAST_SEAM,39.577,,1,1,1,,-0.379,0.96,-0.359,0.089,38.0,55.0
139421,23487,1.8.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Harshal Patel,157,True,MEDIUM_SEAM,36.142,,0,0,0,,-0.697,7.212,-0.545,0.7,0.0,0.0
139422,23487,1.8.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Harshal Patel,157,True,MEDIUM_SEAM,36.922,,4,4,4,,-0.766,7.37,-0.627,0.708,7.0,22.0
139423,23487,1.8.3,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Harshal Patel,157,True,MEDIUM_SEAM,32.144,,0,0,0,,-0.422,7.881,0.033,0.823,0.0,0.0
139424,23487,1.8.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Harshal Patel,157,True,MEDIUM_SEAM,32.525,,1,1,1,,-0.43,9.183,0.165,1.007,65.0,44.0
139428,23487,1.9.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Dan Christian,181,True,MEDIUM_SEAM,29.306,,1,0,1,Wd,0.029,5.83,0.412,0.657,0.0,0.0
139429,23487,1.9.3,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Dan Christian,181,True,MEDIUM_SEAM,30.911,,0,0,0,,-0.126,5.564,0.136,0.595,0.0,0.0
139430,23487,1.9.4,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Dan Christian,181,True,MEDIUM_SEAM,34.031,,1,1,1,,-0.373,5.61,-0.217,0.602,23.0,59.0
139432,23487,1.9.6,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Dan Christian,181,True,MEDIUM_SEAM,33.108,,2,2,2,,0.225,1.17,0.284,0.167,76.0,37.0
139433,23487,1.9.7,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Dan Christian,181,True,MEDIUM_SEAM,28.411,,0,0,0,,-0.15,6.465,0.212,0.666,0.0,0.0
139440,23487,1.11.1,1,Faf du Plessis,24,True,Suresh Raina,14,Dan Christian,181,True,MEDIUM_SEAM,30.345,,1,1,1,,-0.403,7.384,-0.139,0.79,52.0,53.0
139442,23487,1.11.3,3,Faf du Plessis,24,True,Suresh Raina,14,Dan Christian,181,True,MEDIUM_SEAM,30.004,,1,1,1,,-0.219,8.535,0.226,1.017,56.0,17.0
139452,23487,1.13.1,1,Faf du Plessis,24,True,Suresh Raina,14,Navdeep Saini,3824,True,FAST_SEAM,39.32,,4,4,4,,-0.288,8.477,0.108,0.975,78.0,51.0
139453,23487,1.13.2,2,Faf du Plessis,24,True,Suresh Raina,14,Navdeep Saini,3824,True,FAST_SEAM,38.113,,1,1,1,,-0.396,6.681,-0.13,0.791,52.0,62.0
139455,23487,1.13.4,4,Faf du Plessis,24,True,Suresh Raina,14,Navdeep Saini,3824,True,FAST_SEAM,40.188,,1,1,1,,-0.401,8.875,-0.077,0.999,21.0,35.0
139458,23487,1.14.1,1,Faf du Plessis,24,True,Suresh Raina,14,Harshal Patel,157,True,MEDIUM_SEAM,32.27,,1,1,1,,-0.446,7.908,0.183,0.972,65.0,31.0
139462,23487,1.14.5,5,Faf du Plessis,24,True,Ambati Rayudu,100,Harshal Patel,157,True,MEDIUM_SEAM,33.057,c Dan Christian b Harshal Patel,0,0,0,,-0.699,11.517,-0.133,1.336,0.0,0.0
140486,23491,2.1.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Sandeep Sharma,1112,True,MEDIUM_SEAM,35.509,,1,1,1,,-0.413,5.242,-0.285,0.554,34.0,48.0
140489,23491,2.2.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,36.89,,0,0,0,,-0.255,6.262,-0.607,0.733,0.0,0.0
140490,23491,2.2.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,37.089,,2,2,2,,0.102,9.872,-0.529,1.151,9.0,51.0
140491,23491,2.2.3,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,38.981,,2,2,2,,0.187,10.877,-0.095,1.337,74.0,53.0
140492,23491,2.2.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,38.319,,2,2,2,,-0.123,7.922,-0.561,0.943,12.0,53.0
140493,23491,2.2.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,38.355,,4,4,4,,-0.588,7.808,-0.387,0.931,12.0,66.0
140494,23491,2.2.6,6,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,33.633,,0,0,0,,-0.776,10.077,-0.973,0.998,0.0,0.0
140499,23491,2.3.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Sandeep Sharma,1112,True,MEDIUM_SEAM,29.137,,1,1,1,,-0.221,4.754,-0.088,0.556,61.0,59.0
140501,23491,2.4.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,38.796,,4,4,4,,-0.625,6.545,-0.374,0.77,12.0,15.0
140502,23491,2.4.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,34.64,,4,4,4,,-0.539,8.737,-0.3,1.057,34.0,4.0
140503,23491,2.4.3,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,34.221,,0,0,0,,-0.744,10.942,-0.623,1.374,0.0,0.0
140504,23491,2.4.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,33.497,,0,0,0,,-0.499,9.914,-0.096,0.927,0.0,0.0
140505,23491,2.4.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Khaleel Ahmed,2964,False,MEDIUM_SEAM,33.794,,1,1,1,,-0.658,7.21,-0.378,0.846,21.0,33.0
140510,23491,2.5.4,4,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Siddarth Kaul,1086,True,MEDIUM_SEAM,32.034,,4,4,4,,-0.691,9.398,-0.455,0.872,14.0,66.0
140511,23491,2.5.5,5,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Siddarth Kaul,1086,True,MEDIUM_SEAM,37.264,,1,1,1,,-0.321,7.732,0.111,0.801,63.0,42.0
140513,23491,2.6.1,1,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Sandeep Sharma,1112,True,MEDIUM_SEAM,35.852,,4,4,4,,-0.344,8.81,-0.359,0.676,7.0,59.0
140514,23491,2.6.2,2,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Sandeep Sharma,1112,True,MEDIUM_SEAM,30.707,,0,0,0,,-0.259,7.761,-0.167,0.722,0.0,0.0
140515,23491,2.6.3,3,Faf du Plessis,24,True,Ruturaj Gaikwad,5443,Sandeep Sharma,1112,True,MEDIUM_SEAM,35.746,,1,1,1,,-0.076,6.453,0.099,0.609,49.0,64.0
