,matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
143997,32220,1.13.3,3,Andre Russell,177,True,Nitish Rana,2738,Ravindra Jadeja,9,False,ORTHODOX,25.173,,1,1,1,,-0.328,3.45,-0.071,0.515,,
143998,32220,1.13.4,4,Nitish Rana,2738,False,Andre Russell,177,Ravindra Jadeja,9,False,ORTHODOX,26.364,,1,1,1,,-0.144,8.029,0.336,0.775,,
143999,32220,1.13.5,5,Andre Russell,177,True,Nitish Rana,2738,Ravindra Jadeja,9,False,ORTHODOX,26.689,,1,1,1,,-0.247,3.89,-0.085,0.615,,
144000,32220,1.13.6,6,Nitish Rana,2738,False,Andre Russell,177,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,-0.307,3.073,-0.193,0.444,,
145403,32226,1.8.1,1,Priyam Garg,3775,True,Wriddhiman Saha,16,Ravindra Jadeja,9,False,ORTHODOX,24.646,,1,1,1,,-0.139,1.966,-0.023,0.374,35.0,52.0
145404,32226,1.8.2,2,Wriddhiman Saha,16,True,Priyam Garg,3775,Ravindra Jadeja,9,False,ORTHODOX,26.619,,1,1,1,,-0.15,5.676,-0.031,0.716,61.0,38.0
145405,32226,1.8.3,3,Priyam Garg,3775,True,Wriddhiman Saha,16,Ravindra Jadeja,9,False,ORTHODOX,25.778,,1,1,1,,-0.48,4.287,-0.619,0.648,15.0,28.0
145406,32226,1.8.4,4,Wriddhiman Saha,16,True,Priyam Garg,3775,Ravindra Jadeja,9,False,ORTHODOX,25.403,,0,0,0,,-0.162,2.64,-0.289,0.361,0.0,0.0
145407,32226,1.8.5,5,Wriddhiman Saha,16,True,Priyam Garg,3775,Ravindra Jadeja,9,False,ORTHODOX,26.028,,1,1,1,,-0.293,4.314,-0.339,0.678,38.0,62.0
145408,32226,1.8.6,6,Priyam Garg,3775,True,Wriddhiman Saha,16,Ravindra Jadeja,9,False,ORTHODOX,26.477,,0,0,0,,-0.084,3.129,-0.099,0.459,0.0,0.0
145416,32226,1.10.1,1,Wriddhiman Saha,16,True,Priyam Garg,3775,Ravindra Jadeja,9,False,ORTHODOX,25.54,,1,1,1,,-0.004,4.525,0.148,0.841,32.0,26.0
145417,32226,1.10.2,2,Priyam Garg,3775,True,Wriddhiman Saha,16,Ravindra Jadeja,9,False,ORTHODOX,26.334,,1,1,1,,-0.315,5.478,-0.264,0.664,28.0,29.0
145418,32226,1.10.3,3,Wriddhiman Saha,16,True,Priyam Garg,3775,Ravindra Jadeja,9,False,ORTHODOX,26.108,,0,0,0,,-0.254,4.246,-0.336,0.592,0.0,0.0
145419,32226,1.10.4,4,Wriddhiman Saha,16,True,Priyam Garg,3775,Ravindra Jadeja,9,False,ORTHODOX,26.354,,1,1,1,,-0.205,4.114,-0.216,0.553,29.0,62.0
145420,32226,1.10.5,5,Priyam Garg,3775,True,Wriddhiman Saha,16,Ravindra Jadeja,9,False,ORTHODOX,26.754,,1,1,1,,-0.087,5.132,0.076,0.53,58.0,38.0
145421,32226,1.10.6,6,Wriddhiman Saha,16,True,Priyam Garg,3775,Ravindra Jadeja,9,False,ORTHODOX,26.151,,2,2,2,,-0.173,4.201,-0.172,0.584,73.0,31.0
145435,32226,1.13.1,1,Wriddhiman Saha,16,True,Abhishek Sharma,3760,Ravindra Jadeja,9,False,ORTHODOX,27.632,,1,1,1,,-0.292,4.337,-0.261,0.584,23.0,32.0
145436,32226,1.13.2,2,Abhishek Sharma,3760,False,Wriddhiman Saha,16,Ravindra Jadeja,9,False,ORTHODOX,27.566,,1,1,1,,-0.202,6.994,0.028,0.695,23.0,21.0
145437,32226,1.13.3,3,Wriddhiman Saha,16,True,Abhishek Sharma,3760,Ravindra Jadeja,9,False,ORTHODOX,28.084,c MS Dhoni b Ravindra Jadeja,0,0,0,,-0.185,6.675,-0.2,0.878,0.0,0.0
145438,32226,1.13.4,4,Abdul Samad,19352,True,Abhishek Sharma,3760,Ravindra Jadeja,9,False,ORTHODOX,27.867,,0,0,0,,0.016,5.179,0.187,0.556,0.0,0.0
145439,32226,1.13.5,5,Abdul Samad,19352,True,Abhishek Sharma,3760,Ravindra Jadeja,9,False,ORTHODOX,26.818,,1,1,1,,-0.28,6.007,-0.215,0.681,32.0,63.0
145440,32226,1.13.6,6,Abhishek Sharma,3760,False,Abdul Samad,19352,Ravindra Jadeja,9,False,ORTHODOX,27.746,,1,1,1,,-0.316,5.784,-0.161,0.75,22.0,22.0
146268,32229,2.9.1,1,Shivam Dube,5431,False,Sanju Samson,258,Ravindra Jadeja,9,False,ORTHODOX,26.464,,6,6,6,,-0.073,4.114,0.074,0.626,,
146269,32229,2.9.2,2,Shivam Dube,5431,False,Sanju Samson,258,Ravindra Jadeja,9,False,ORTHODOX,-1.0,,1,1,1,,,,,,,
146270,32229,2.9.3,3,Sanju Samson,258,True,Shivam Dube,5431,Ravindra Jadeja,9,False,ORTHODOX,28.77,,2,2,2,,0.783,4.049,0.753,0.634,,
146271,32229,2.9.4,4,Sanju Samson,258,True,Shivam Dube,5431,Ravindra Jadeja,9,False,ORTHODOX,26.783,,0,0,0,,-0.362,2.147,-0.388,0.352,,
146272,32229,2.9.5,5,Sanju Samson,258,True,Shivam Dube,5431,Ravindra Jadeja,9,False,ORTHODOX,25.273,,0,0,0,,-0.388,5.606,-0.317,0.748,,
146273,32229,2.9.6,6,Sanju Samson,258,True,Shivam Dube,5431,Ravindra Jadeja,9,False,ORTHODOX,26.596,,0,0,0,,-0.188,4.921,-0.074,0.604,,
146987,32232,2.7.1,1,Shikhar Dhawan,41,False,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,27.95,,0,0,0,,-0.208,6.299,0.023,0.879,0.0,0.0
146988,32232,2.7.2,2,Shikhar Dhawan,41,False,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,26.782,,1,1,1,,-0.453,4.359,-0.569,0.647,34.0,20.0
146989,32232,2.7.3,3,Rishabh Pant,2972,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,27.936,,0,0,0,,-0.01,6.026,0.13,0.677,0.0,0.0
146990,32232,2.7.4,4,Rishabh Pant,2972,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,27.749,,2,2,2,,-0.037,7.691,0.44,0.71,67.0,21.0
146991,32232,2.7.5,5,Rishabh Pant,2972,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,29.28,,1,1,1,,-0.337,6.358,-0.144,0.712,31.0,35.0
146992,32232,2.7.6,6,Shikhar Dhawan,41,False,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,29.26,,1,0,0,Lb,-0.323,3.488,-0.184,0.44,0.0,0.0
146999,32232,2.9.1,1,Shikhar Dhawan,41,False,Rishabh Pant,2972,Ravindra Jadeja,9,False,ORTHODOX,28.932,,1,1,1,,-0.288,6.772,0.022,0.706,55.0,32.0
147000,32232,2.9.2,2,Rishabh Pant,2972,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,28.352,,2,2,2,,-0.238,5.841,-0.014,0.686,15.0,40.0
147001,32232,2.9.3,3,Rishabh Pant,2972,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,28.548,,1,0,1,Wd,-0.722,3.149,-0.621,0.498,0.0,0.0
147002,32232,2.9.4,3,Rishabh Pant,2972,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,28.996,,4,4,4,,0.043,4.39,0.43,0.544,32.0,80.0
147003,32232,2.9.5,4,Rishabh Pant,2972,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,28.593,,0,0,0,,-0.399,5.427,-0.275,0.596,0.0,0.0
147004,32232,2.9.6,5,Rishabh Pant,2972,False,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,29.778,c Moeen Ali b Ravindra Jadeja,0,0,0,,-0.148,4.806,0.147,0.635,0.0,0.0
147005,32232,2.9.7,6,Ripal Patel,17191,True,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,27.002,,1,1,1,,-0.214,2.713,-0.171,0.413,30.0,67.0
147012,32232,2.11.1,1,Ripal Patel,17191,True,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,27.487,,4,4,4,,-0.324,7.65,-0.109,0.715,84.0,52.0
147013,32232,2.11.2,2,Ripal Patel,17191,True,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,26.31,,0,0,0,,-0.394,5.159,-0.33,0.695,0.0,0.0
147014,32232,2.11.3,3,Ripal Patel,17191,True,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,24.981,,0,0,0,,-0.419,5.364,-0.507,0.869,0.0,0.0
147015,32232,2.11.4,4,Ripal Patel,17191,True,Shikhar Dhawan,41,Ravindra Jadeja,9,False,ORTHODOX,29.215,,0,0,0,,-0.515,6.399,-0.273,0.87,0.0,0.0
